order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,payment_sequential,payment_type,payment_installments,payment_value,order_day,order_hour
2a2169e99fd0582e2322bce30ab5207b,a04200ccccb7c170043602fdb4005f06,delivered,2018-04-17 15:20:08,2018-04-17 15:31:58,2018-04-24 19:42:05,2018-04-25 20:35:35,2018-04-30,3ad017bd967bfe8771b0fbf45a8596c3,2561,sao paulo,SP,1.0,credit_card,1.0,34.88,Tuesday,15
19488ad1e6b3f423c4d8b3a3262efbda,f6e5bb7a5ec165378bdded4b7e7543ec,delivered,2018-03-17 08:27:11,2018-03-17 08:35:24,2018-03-20 17:06:53,2018-03-29 21:10:38,2018-04-05,ef0584254046c041a66ea3e5e36984bc,4173,sao paulo,SP,1.0,credit_card,4.0,222.6,Saturday,8
270f8f53a3e97cf69ab06a15d03105ab,237273539d368eeaee7e513ac0196f65,delivered,2018-04-17 11:29:58,2018-04-19 02:51:03,2018-04-19 19:36:37,2018-04-24 01:28:43,2018-05-10,3e99f42212c30b7ca7f78413a4fa71a8,8587,itaquaquecetuba,SP,1.0,boleto,1.0,410.9,Tuesday,11
30f9a19b0813c91db4efc5ed582b0bff,397615a43d68e23b03dd85c623b88703,delivered,2018-05-06 12:34:03,2018-05-06 12:53:26,2018-05-07 14:23:00,2018-05-11 17:23:25,2018-05-30,fe4507b45776019ff2788c81e595f5d2,13360,capivari,SP,1.0,credit_card,3.0,80.11,Sunday,12
8a5cd94263594dcb4815688e9f4b3618,7917456dd713912a20d20cdd18b3d610,delivered,2018-01-14 16:08:40,2018-01-14 16:17:46,2018-01-16 00:51:44,2018-01-18 21:48:57,2018-01-30,d43c6aa82fc6dc2c43d6813a4822081f,6715,cotia,SP,1.0,credit_card,1.0,42.58,Sunday,16
c7649c79ea8177e6ff2817c7dac6343f,c083dda2847ac8ea0aad28e6fe16af3f,delivered,2018-07-26 20:03:46,2018-07-26 20:15:19,2018-07-27 14:47:00,2018-08-01 20:09:37,2018-08-10,0f208b15d17b9b88cc74ec13fac56a84,19970,palmital,SP,1.0,credit_card,8.0,218.43,Thursday,20
9b9ea4df4ca67f5e1e7867b56944dd55,8b71a681358f942a3c677d8cb1c7e575,delivered,2018-07-16 12:30:45,2018-07-17 04:35:18,2018-07-17 12:07:00,2018-07-20 18:16:33,2018-07-30,374f827822f9f82abd263fbce78680e8,15290,buritama,SP,1.0,boleto,1.0,72.07,Monday,12
81a8c2a67e03e35119afe31d8c1d7b10,89ce5d185f524e19ab34c90e6739aa7a,delivered,2018-06-30 22:34:16,2018-06-30 22:50:03,2018-07-10 14:47:00,2018-07-11 17:57:27,2018-08-02,359c46ba516e74cb07fef0e173ec730d,1511,sao paulo,SP,1.0,credit_card,10.0,739.34,Saturday,22
45e199ea5adfa906eccd69a47b50e870,bb0ac4507068b60c61c15304a76d6cff,delivered,2018-01-31 11:34:42,2018-02-01 02:36:05,2018-02-06 23:14:41,2018-02-17 00:51:43,2018-02-26,69ab299f81d1f63707151bf1b278a60d,5021,sao paulo,SP,1.0,boleto,1.0,31.38,Wednesday,11
13b405c01103fcb4ab199d6a8f7825ef,83ee5cf0c8eb3b69739ff435c27eb6dd,delivered,2018-01-22 16:13:36,2018-01-22 16:33:02,2018-01-31 20:34:42,2018-02-08 00:16:42,2018-02-06,5d6819179052e295f55361f0206bd054,9772,sao bernardo do campo,SP,1.0,credit_card,4.0,158.3,Monday,16
a1d4c96bf57bd062f427fb7e9096b90f,a7d24ee76f1c2a468b7997a78056b63e,delivered,2018-04-05 19:52:14,2018-04-07 02:50:26,2018-04-11 18:42:47,2018-04-17 15:24:45,2018-04-25,57af8d8890389c5ac94e4cc401b0e730,9668,sao bernardo do campo,SP,1.0,boleto,1.0,46.09,Thursday,19
c451acb6636308de77a83c8fa9c72a87,705b2aece576a33b07a5eec40292b9bf,delivered,2018-02-10 08:27:31,2018-02-10 08:40:43,2018-02-16 19:36:08,2018-02-21 14:44:19,2018-03-06,8e662c86d9370970501236c12a28e55d,13720,sao jose do rio pardo,SP,1.0,credit_card,2.0,51.84,Saturday,8
189ba95d81c72d1250e45df72f8acaa4,dee1a312a2edd8671e8885825cbdd2a1,delivered,2018-04-26 00:40:25,2018-04-26 03:30:52,2018-04-27 15:34:00,2018-06-28 16:03:56,2018-05-21,76a0cd11c93798fac74516330bd7bf3a,4269,sao paulo,SP,1.0,credit_card,8.0,173.64,Thursday,0
518d2444a28aa986367a85f3637e32a7,dc8857b7ed4b36d0d3b6df6cdd37c439,delivered,2018-01-28 19:36:55,2018-01-30 03:47:25,2018-01-30 21:53:14,2018-02-03 18:36:48,2018-02-21,af2bc846db2a1c5595ef1cddff903533,4163,sao paulo,SP,1.0,boleto,1.0,116.85,Sunday,19
9f4fe1d7e457d205247793f5b21dd706,36755d7ec5d892c462e48ca5098ee156,delivered,2018-02-14 18:23:09,2018-02-16 07:51:13,2018-02-16 19:19:20,2018-02-18 14:34:09,2018-02-26,f10ab8272d689a48154bfc3352c562ec,8830,mogi das cruzes,SP,1.0,boleto,1.0,172.33,Wednesday,18
ee0ab7251e08896f99e68e22fdb69764,0c9ea4a63a2c946b0a615a207cd3e465,delivered,2018-01-30 23:32:03,2018-01-30 23:54:54,2018-02-02 01:31:37,2018-02-03 01:54:50,2018-02-16,7a311d62282fa63be12b02aef2fd21d1,4140,sao paulo,SP,1.0,credit_card,3.0,45.27,Tuesday,23
9f8a5df991c57d29150d67467ebb5001,9e22d6ed7fdeefac7bddebb2612ca0d4,delivered,2018-02-02 10:58:49,2018-02-03 02:53:15,2018-02-06 20:33:48,2018-02-11 16:37:30,2018-03-02,d38573ba6e53e95ff776498453e638d8,1150,sao paulo,SP,1.0,boleto,1.0,82.61,Friday,10
a7f50550b7c9925554fb9bda2d7d220a,47a7e64cd6c194e9358b7df9c67bf9a9,delivered,2018-01-12 14:28:29,2018-01-12 14:36:25,2018-01-17 18:47:08,2018-01-19 20:53:02,2018-01-31,536a347bf87825d4f41bc936bf48a72c,9811,sao bernardo do campo,SP,1.0,credit_card,5.0,94.84,Friday,14
c261c57774808b333866f1957d4f8ebd,a5deab37103ca8c97bc8b9adb7de4c9b,delivered,2018-02-21 22:57:17,2018-02-21 23:10:24,2018-02-22 18:52:17,2018-03-02 12:41:46,2018-03-08,34043e956b859978f7b8c3aefae878c2,8745,mogi das cruzes,SP,1.0,credit_card,1.0,76.78,Wednesday,22
bb34c61f26a3ba58d1643c67b2f8c3d7,86137ad76337bb3d7424765d49dc9579,delivered,2018-01-08 12:23:30,2018-01-08 12:32:34,2018-01-09 19:26:51,2018-01-10 21:58:05,2018-01-24,a4380ddbfeeb2334cc30bee71b50d951,3807,sao paulo,SP,1.0,credit_card,1.0,57.68,Monday,12
6dd9eb8ecef759465403ac4af8944c97,3fdbd8699d78eb58d46568b3f112ae8f,delivered,2018-02-25 16:19:45,2018-02-25 16:30:30,2018-03-01 00:52:39,2018-03-07 21:53:12,2018-03-12,e24f93d8bf05f90b44956c603ff70a77,13033,campinas,SP,1.0,credit_card,1.0,32.77,Sunday,16
177eb8fe1abffb7ffb6fb1d470077469,349f8c938598fb0c3979dd4219739842,delivered,2018-04-13 09:28:01,2018-04-13 09:52:08,2018-04-24 17:50:43,2018-04-25 18:19:34,2018-05-04,afe99ccaf3a28d99a986e2e6e88b9b3b,2443,sao paulo,SP,1.0,credit_card,2.0,170.04,Friday,9
31827c49aa741fe6dc05ad3f63fef4e6,f8104ccef143d4fdd2690976345d235e,delivered,2018-07-05 11:28:27,2018-07-05 16:19:40,2018-07-05 15:26:00,2018-07-12 21:45:31,2018-07-24,3d95d3b7f53ead6222d8483da305a67d,13418,piracicaba,SP,1.0,credit_card,1.0,84.7,Thursday,11
797fd27a25a9103f01971d21853a0b11,7e66fcdb02521fecb4cb2f6b4c41ef7a,delivered,2018-04-05 10:05:44,2018-04-06 03:10:18,2018-04-10 19:08:31,2018-04-14 11:40:51,2018-04-25,96b59ac4d9aa137833e6572546a3833f,13323,salto,SP,1.0,boleto,1.0,192.69,Thursday,10
daed9e78d8caf060ecb46125d167dc67,c0d3af311caad01cc8343a88fe70fdf6,delivered,2018-05-21 15:47:51,2018-05-21 16:55:08,2018-05-23 11:31:00,2018-05-25 17:46:21,2018-06-05,895d99faf0ebe2007bddaacb3f419f07,4195,sao paulo,SP,1.0,credit_card,1.0,33.87,Monday,15
026a69b8c98fbfc61de9050c41f1dd95,5441451c5c5d190466e7afbf2adc1c19,delivered,2018-03-08 09:24:33,2018-03-09 09:28:31,2018-03-10 05:16:40,2018-03-11 18:58:26,2018-03-20,6392c99966ef399db8781a316f271d80,7270,guarulhos,SP,1.0,credit_card,3.0,135.47,Thursday,9
c12bef4c2199585f7a1f2c92fdac3827,4536ccaeb1bc6078a3063b63c9e2905e,delivered,2018-08-06 17:46:34,2018-08-06 18:04:49,2018-08-07 13:33:00,2018-08-13 16:07:22,2018-08-16,13a6bc772740dca2a4f38a5b5b6e3fb0,3922,sao paulo,SP,1.0,credit_card,3.0,88.19,Monday,17
fb9e94685fede37314f883d0bb0c2561,f0ff4f448d3927fade56847eb603a634,delivered,2018-07-18 20:38:18,2018-07-18 20:45:11,2018-07-20 19:20:00,2018-07-24 23:06:43,2018-07-26,23776d2a9c1b58da29a75bad8bb0e6cd,5844,sao paulo,SP,1.0,credit_card,8.0,89.29,Wednesday,20
89db4ab2c03e2a83b490e5dc7302c5a7,fa98b17e2cb3e9ac09cc2b04ff98e073,delivered,2018-05-23 23:46:24,2018-05-23 23:55:16,2018-05-24 13:40:00,2018-06-01 22:24:21,2018-06-20,ef69e0ad90e153deb60710ae7a9013a9,13202,jundiai,SP,1.0,credit_card,1.0,51.79,Wednesday,23
8384cc8291fa3f9512995c77446cf25b,c6447c7b0643e5526a0b245317858d72,delivered,2018-04-07 12:43:39,2018-04-07 12:55:34,2018-04-11 00:17:50,2018-04-12 00:38:44,2018-04-23,b5994945172eef0b73d63a7e3ff8f6e8,5415,sao paulo,SP,1.0,credit_card,1.0,113.99,Saturday,12
dcb6b3a5dfe3c868690d213b263b6dc8,18ea52dddd0eb6548f78b6a3545ed9a6,delivered,2018-05-04 15:04:35,2018-05-04 15:33:17,2018-05-07 15:23:00,2018-05-09 17:12:13,2018-05-23,0ad16341f17f169081c112d019a8b22f,9351,maua,SP,1.0,credit_card,3.0,315.25,Friday,15
3ac2186857e6d4f16167df65af939568,6d17b7ae3491ceaeaa8dc02e8a8d9485,delivered,2018-03-09 10:24:47,2018-03-09 11:30:55,2018-03-13 23:38:42,2018-04-13 00:08:33,2018-04-06,4440347c82849cd13be225a1cafba6ba,13221,varzea paulista,SP,1.0,credit_card,5.0,59.61,Friday,10
4f11b193b0377b0fca026337ebdbe130,40064aa35ea290a85a8faea0fceb00b4,delivered,2018-03-13 13:46:56,2018-03-13 14:09:28,2018-03-14 01:22:46,2018-03-23 17:19:47,2018-04-05,61d4754a5552b5297317847c258670ab,4205,sao paulo,SP,1.0,credit_card,8.0,355.08,Tuesday,13
092dd56170a9fa63acf80b11ef09f095,b39772ec1d9fc1994b44e64ecbc1d13f,delivered,2018-08-21 22:02:04,2018-08-21 22:10:17,2018-08-22 14:06:00,2018-08-23 19:52:45,2018-08-28,e922cef65c84977f14c662eb2ab386ae,5027,sao paulo,SP,1.0,credit_card,1.0,63.55,Tuesday,22
f55fce6b72a95af7e7f8607db5a2d4cc,10ae67f3aa1b1fb6b0572e882ed132e5,delivered,2018-03-11 12:30:10,2018-03-11 12:50:03,2018-03-13 03:41:59,2018-03-15 21:18:25,2018-04-06,089a09e5471e89c7348d717ddb61e025,5786,sao paulo,SP,1.0,credit_card,1.0,63.82,Sunday,12
87db440948f84c0c68a2311dba047650,d1e8d2dce7cc66c32405d66e9eda6b82,delivered,2018-02-14 20:41:35,2018-02-14 20:55:50,2018-02-15 12:07:31,2018-02-27 23:59:07,2018-03-08,0d143948c843840b6a1971d7e717bd5a,11520,cubatao,SP,1.0,credit_card,1.0,111.32,Wednesday,20
59c0d4b067270f98e28b82c5ce59db9c,1445c50b71cac75922c8b2aab68dce8e,delivered,2018-08-19 20:53:01,2018-08-20 13:15:09,2018-08-20 15:13:00,2018-08-22 17:12:06,2018-08-31,dbe946b2de3de076b7ba4f836f8cd2fc,5801,sao paulo,SP,1.0,credit_card,1.0,97.44,Sunday,20
5e52347cf930a594b49921ee25d22742,9745530bf7ae3bd09df91feac9b7b827,delivered,2018-02-27 18:40:51,2018-02-28 18:35:31,2018-03-01 20:17:03,2018-03-27 01:48:22,2018-03-19,528eab7339748224af6eb22ba7af1062,9350,maua,SP,1.0,credit_card,10.0,294.7,Tuesday,18
14a33a96125aa5f732d96bae3c4e55f8,77e6138a5046e3b23711c3d17721c8ce,delivered,2018-06-21 15:52:23,2018-06-22 04:36:00,2018-06-25 13:37:00,2018-06-29 21:41:53,2018-07-04,0b96194d939aed4f02b85cb481a28a4f,6810,embu das artes,SP,1.0,boleto,1.0,47.03,Thursday,15
5adbed163937249660758e9721a42a74,40e2b63d89d6ec0c641eb72ee0a8347d,delivered,2018-01-27 07:18:59,2018-01-27 07:30:09,2018-01-29 17:38:44,2018-01-31 21:28:57,2018-02-14,0f5ebda6a8a76525e3c0fc104cd0b95c,4035,sao paulo,SP,1.0,credit_card,3.0,58.1,Saturday,7
706617489351ee37878ad03403622f41,52c3ac2dfd7f5cf22a3c521ef11dafc7,delivered,2018-08-06 16:29:44,2018-08-06 16:44:28,2018-08-07 15:24:00,2018-08-09 20:24:27,2018-08-17,e936b5a035e2b0505863a9aa31f32280,14500,ituverava,SP,1.0,credit_card,5.0,135.82,Monday,16
bbc87de149eab80106f390cd7014c3ad,29489a43dfe11e906e50b6c9f98faf9e,delivered,2018-07-20 16:38:36,2018-07-20 16:50:21,2018-07-27 15:04:00,2018-07-30 23:21:55,2018-08-01,2e3acb7d5a04d4d65219ca4a9617d03a,5353,sao paulo,SP,1.0,credit_card,8.0,87.81,Friday,16
4e1bb70e4b6fb08b9ddb86c7ade82354,91453e7ca56963be1899bf47df4be342,delivered,2018-02-07 18:50:34,2018-02-09 10:11:35,2018-02-09 18:28:59,2018-02-22 23:25:19,2018-03-05,8e303e93b44ee0b968cda8d517d7f8df,1228,sao paulo,SP,1.0,boleto,1.0,92.9,Wednesday,18
045acee11e62afca7764429c5710dac9,0c443d05e8d9a031f5a2f4d8eeeb3fd1,delivered,2018-03-17 14:07:59,2018-03-17 14:28:35,2018-03-20 17:26:24,2018-04-11 17:44:54,2018-04-06,05af4d441293afa8f7d8a960b3caf4b0,18207,itapetininga,SP,1.0,credit_card,1.0,27.19,Saturday,14
497ce9c1558c455c54cdc09e3f5e961a,a311ee3ace919e91f7bfe39b98976f57,delivered,2018-04-21 11:52:23,2018-04-24 18:33:23,2018-04-23 22:39:29,2018-04-30 18:44:30,2018-05-16,8aa3d3adeb6cd2fb1419a3b60166eedf,16370,promissao,SP,1.0,credit_card,1.0,90.99,Saturday,11
4d52285d3673e01e94e3a68ad2104288,43d909b315d369ac4a854b268e5690f6,delivered,2018-01-26 08:19:12,2018-01-30 05:31:45,2018-01-31 22:36:58,2018-02-05 23:11:37,2018-02-19,3b07dca04081afe75969b1c2aa2d9e95,7858,franco da rocha,SP,1.0,boleto,1.0,104.59,Friday,8
192d18749b5744f1eff4f1661aeaa731,d80ce92e307d592333f5d39a9f0f4717,delivered,2018-08-20 23:11:04,2018-08-20 23:30:17,2018-08-22 12:25:00,2018-08-24 13:29:00,2018-08-30,5d47565d0d2435f1cf9d189c94853720,3054,sao paulo,SP,1.0,credit_card,5.0,119.41,Monday,23
6ef341a08828373038644f3749b9904e,b928a0080b89749b0b35f574ec9975a9,delivered,2018-02-07 18:58:37,2018-02-08 07:35:56,2018-02-08 19:43:10,2018-02-17 14:08:57,2018-03-06,40eeaec8ded23f98865c1ebdb041f6ea,6216,osasco,SP,1.0,boleto,1.0,102.2,Wednesday,18
e9b3258a406a55c86715a28bf26c98a0,bf5194ba2c7eaa75eee856b4b61114c0,delivered,2018-03-27 14:16:24,2018-03-27 14:30:20,2018-03-28 23:28:55,2018-04-03 18:31:36,2018-04-09,0c708157885d07ce329f4fe6dd44f8eb,6213,osasco,SP,1.0,credit_card,2.0,76.87,Tuesday,14
ab5cbb5966da51d374d6ca55c71c8319,9d640876024b3161ed854d9ac3d4c1f8,delivered,2018-05-16 16:59:00,2018-05-16 17:22:06,2018-05-17 09:23:00,2018-05-22 17:03:37,2018-06-05,1eceb665cb829184fd4e3d2313d8007c,19907,ourinhos,SP,1.0,credit_card,1.0,73.5,Wednesday,16
11a767668748212864dd19e283d26b1f,6c8d6291cd0519f7a3a302c10ab9a8c4,delivered,2018-01-12 14:56:47,2018-01-16 03:50:24,2018-01-16 17:09:29,2018-01-22 18:35:26,2018-02-06,3768be8e72cefde3af276467e7fcfee1,14955,borborema,SP,1.0,boleto,1.0,113.71,Friday,14
1f38d4b0b64e26e3aa96c3e8a4afe95e,cf25c789086e690ac0787d83feaec0fc,delivered,2018-02-13 14:33:01,2018-02-13 15:08:13,2018-02-15 05:41:44,2018-02-21 16:37:04,2018-03-09,e0fe50284ea35e5d7a1ed290174f4560,2358,sao paulo,SP,1.0,credit_card,3.0,163.02,Tuesday,14
7818b170346d35f9686abf606d8d0b53,8a908429ab808be823f1df65872d1bcb,delivered,2018-03-12 10:59:28,2018-03-14 02:48:23,2018-03-16 17:12:37,2018-03-31 11:02:21,2018-04-03,2cb966b13bda674a78859d834f319e3b,13076,campinas,SP,1.0,boleto,1.0,179.63,Monday,10
99be808a738b72683dd226668837958d,cb26624790acc404e0952e26fe2d410c,delivered,2018-03-22 21:50:10,2018-03-22 22:07:45,2018-03-23 22:36:41,2018-04-03 21:56:36,2018-04-16,82e87b5412a837040b841412a5278381,13478,americana,SP,1.0,credit_card,1.0,63.23,Thursday,21
31b0ad9590cbb7cce97820802ad69c6b,9d16c341ca16f398e709ae9ce1203049,delivered,2018-08-15 17:35:07,2018-08-15 17:45:26,2018-08-24 12:47:00,2018-08-27 19:38:55,2018-08-31,272fb8eb2fb19932bbc3f78ac1ddf321,13216,jundiai,SP,1.0,credit_card,3.0,286.89,Wednesday,17
e3d7c52182ad0917d1d2dd351dc1ef3a,a66532abc4d021fe04fa2a8e8ad63381,delivered,2018-03-01 00:15:48,2018-03-01 00:31:17,2018-03-01 21:18:06,2018-03-09 18:08:34,2018-03-21,4ec1137be53d7dd7d058f771bbb26251,9782,sao bernardo do campo,SP,1.0,credit_card,1.0,82.06,Thursday,0
936ed73e77adab4aaaf271bddfef8f09,e412a786e2d386eb745399143012e65e,delivered,2018-03-23 07:45:01,2018-03-23 07:55:31,2018-03-28 18:57:23,2018-03-29 20:22:10,2018-04-05,40c07297fee5494631337c570dd5f3ff,2618,sao paulo,SP,1.0,credit_card,3.0,242.13,Friday,7
d36d550f28a8d7ce82b1a1f19db44b08,78e307d7e86102ab611c978adc4e8c0a,delivered,2018-05-08 17:15:10,2018-05-08 17:35:18,2018-05-10 11:51:00,2018-05-14 15:48:36,2018-05-30,56bde7a9ac205429bd35c6358c2c8fa8,6816,embu das artes,SP,1.0,credit_card,2.0,112.81,Tuesday,17
0a38b7de941db65679a11a300f782703,77d28992bf7402c72a47860078040901,delivered,2018-02-06 14:25:14,2018-02-07 11:55:46,2018-02-20 18:13:07,2018-02-22 03:36:57,2018-02-22,77c6e4c7eb28d5283d0b789216076ed8,1546,sao paulo,SP,1.0,credit_card,5.0,426.07,Tuesday,14
6227965ecb8a92f39dae66cf5f09736c,fd3129fbbc0767919a5d42cf03525ec2,delivered,2018-07-27 22:40:35,2018-07-27 22:55:17,2018-07-30 09:08:00,2018-07-31 22:02:55,2018-08-01,ffee94d548cef05b146d825a7648dab4,12305,jacarei,SP,1.0,credit_card,1.0,35.36,Friday,22
7746abd9cd9de029b5abc83ade0304b9,275bedb0597daf98d100ccc0f9a5d63c,delivered,2018-06-20 19:30:49,2018-06-20 19:57:54,2018-06-26 12:16:00,2018-06-27 20:44:30,2018-07-05,f4bc6507d134e2c17006f8643e8942bc,1153,sao paulo,SP,1.0,credit_card,3.0,72.09,Wednesday,19
96dcfa01eb8318b92700f1e4e3709fcc,662ad4f6eb71e1eee49899ffe25272a2,delivered,2018-04-19 17:03:24,2018-04-19 17:35:20,2018-04-20 18:21:27,2018-04-25 17:14:51,2018-05-14,bd30c767775cc02a24e13cb1fcb9389c,4719,sao paulo,SP,1.0,credit_card,2.0,54.78,Thursday,17
8713d288ea779cd5feda7c95e80abc74,5e9abe14c8328be3e6f344d342137fae,delivered,2018-05-16 15:38:27,2018-05-18 04:54:24,2018-05-18 14:37:00,2018-05-23 13:48:39,2018-06-05,528f52f67842f571a75bbfad503fe198,17340,barra bonita,SP,1.0,boleto,1.0,32.28,Wednesday,15
3d20a38d1e2828c1ded190ab191db7a0,618a262c8677a93cf6e07f157509c957,delivered,2018-04-07 18:24:08,2018-04-07 18:47:52,2018-04-11 01:11:41,2018-04-12 01:26:28,2018-04-19,a9af0d7191aec50e0ed4eedcc7e70071,13310,itu,SP,1.0,credit_card,1.0,129.14,Saturday,18
9db26e22b48776e82e3c9e0b30f00a4d,e2dfb3ace8e284559592771149dc9438,delivered,2018-06-28 18:11:28,2018-06-28 18:31:47,2018-06-29 13:55:00,2018-07-04 16:22:51,2018-07-25,d7bf7cfe09c3d0f40e1cabde2dc17fd4,18044,sorocaba,SP,1.0,credit_card,8.0,328.72,Thursday,18
d860f5159cf88738ce5f8356512edb65,0a1d65d1119db7e9c8001e375df6850e,delivered,2018-02-26 14:35:31,2018-02-27 04:31:01,2018-02-27 18:13:21,2018-03-09 19:24:55,2018-03-23,187d1b6b41a11171765167c68e8c38b7,16700,guararapes,SP,1.0,boleto,1.0,57.1,Monday,14
bb38ea099eb75be1de119bcfd1d5788a,26e3ce042e5bddb58911af13ca03b165,delivered,2018-01-17 21:32:50,2018-01-18 02:11:39,2018-01-20 05:39:25,2018-01-22 20:09:41,2018-02-01,e5c6d5e98f3bd80987b6248a9aed517a,9280,santo andre,SP,1.0,boleto,1.0,21.28,Wednesday,21
3613892d0bff9156e733d4f86a1cd12b,94dd8366ec790734b50b0d346e5a1cb6,delivered,2018-04-16 21:26:23,2018-04-16 21:35:29,2018-04-30 13:44:00,2018-05-04 14:41:39,2018-05-11,37d7f68849e1f7a6bcc58225180fc4f3,14600,sao joaquim da barra,SP,1.0,credit_card,4.0,826.8,Monday,21
ec185ae9706f499c67d358109cd5dc5c,2ce569937fd15454ef0bef32cff41baa,delivered,2018-03-18 22:21:48,2018-03-20 03:49:14,2018-03-28 21:22:48,2018-03-29 22:37:42,2018-04-04,27e0b8ed45ab825b8962fa612ea25637,13172,sumare,SP,1.0,boleto,1.0,62.33,Sunday,22
80260d682079b6090c8285b398c50d97,c4d8e89a0bcb492c465bd502fb31f951,delivered,2018-08-23 20:21:35,2018-08-23 20:55:27,2018-08-24 14:39:00,2018-08-27 21:56:41,2018-08-28,f52f766d6bb4c579b9730851229c50fa,6286,osasco,SP,1.0,credit_card,1.0,36.19,Thursday,20
17d465c931e7173971bb5f553a9b7750,33654a02eb3d11a694e43b27986781df,delivered,2018-04-23 15:16:45,2018-04-24 19:07:50,2018-04-24 18:28:48,2018-04-25 19:22:29,2018-05-09,f331706b29fea47479b577b9c8d221bf,13330,indaiatuba,SP,1.0,credit_card,1.0,38.78,Monday,15
767ea088b6cc91e6b7631c6d30cb980c,d7c08a7845c71b10801439677c275d1b,delivered,2018-03-20 19:50:58,2018-03-20 20:08:24,2018-03-21 19:28:33,2018-03-26 15:32:37,2018-04-16,87692a23cc58f766a292ef52cf551ae0,13720,sao jose do rio pardo,SP,1.0,credit_card,3.0,185.98,Tuesday,19
bacf6c8419dbd941c987372fb1db2cd1,3a2e0fc473e5c6bdf7d82c9013acb94d,delivered,2018-03-23 17:30:29,2018-03-23 17:50:38,2018-03-26 19:48:50,2018-04-03 17:28:41,2018-04-13,f1036bda93c302b61dc8772504a295e1,8594,itaquaquecetuba,SP,1.0,credit_card,1.0,88.08,Friday,17
259ed824424260153076008ccc088840,44f360f66ed7f696c225bc804507345c,delivered,2018-03-01 15:12:33,2018-03-01 15:35:47,2018-03-02 01:26:44,2018-03-07 20:48:46,2018-03-19,e594376022f606d1006b1bf7c93cf258,7196,guarulhos,SP,1.0,credit_card,4.0,125.18,Thursday,15
625005790b9722952dc15d5f8e434076,c20a0b0a67de807a8c8a8999162865d6,delivered,2018-04-27 19:44:09,2018-04-28 14:53:18,2018-05-07 17:17:00,2018-05-16 10:03:27,2018-05-17,6f5b1cccc38bb6297590196aca87e49f,11630,ilhabela,SP,1.0,boleto,1.0,32.78,Friday,19
0f6ca8c1fe7561766aaaf3f6e2011654,b19d47933c1653922198c75d3819b91b,delivered,2018-04-11 14:51:31,2018-04-12 08:32:30,2018-04-12 20:34:37,2018-04-13 12:31:34,2018-04-27,b13d01daf5d18fc3bf8864da8c0f0a0c,13013,campinas,SP,1.0,boleto,1.0,70.14,Wednesday,14
13d5232bb40950f3caa1f771ec517044,c4fe53920c6fcc1751d448035da1d447,delivered,2018-01-23 20:25:05,2018-01-23 20:39:21,2018-01-24 17:15:40,2018-01-26 20:00:48,2018-02-07,bb0aac5b420422ac3e9e45b37d932772,12229,sao jose dos campos,SP,1.0,credit_card,4.0,244.15,Tuesday,20
68b77ee56caee09a1bfcb38270c05173,cb2daf3eedb65b061c0db7e981660829,delivered,2018-07-18 17:59:55,2018-07-18 18:15:20,2018-07-19 12:57:00,2018-07-24 14:08:47,2018-08-09,ff6c9c45f6cee4ec0785650b18322d73,14810,araraquara,SP,2.0,credit_card,10.0,830.72,Wednesday,17
68b77ee56caee09a1bfcb38270c05173,cb2daf3eedb65b061c0db7e981660829,delivered,2018-07-18 17:59:55,2018-07-18 18:15:20,2018-07-19 12:57:00,2018-07-24 14:08:47,2018-08-09,ff6c9c45f6cee4ec0785650b18322d73,14810,araraquara,SP,1.0,credit_card,10.0,738.0,Wednesday,17
af008f580a2035b0bf1d82f4546a9d1d,1e929f9854a78461ed6cecf42cf66996,delivered,2018-01-29 21:51:44,2018-01-29 22:13:26,2018-01-31 19:48:36,2018-02-05 12:32:25,2018-02-21,312759a8d9d7e7fae4997a9eec21d2ef,1409,sao paulo,SP,1.0,credit_card,2.0,149.7,Monday,21
0f8ea8bf70adb55dcc5f8501984138ca,8b43cf398f49439f18c5aeefd19a8855,delivered,2018-02-08 13:21:51,2018-02-08 13:30:36,2018-02-09 21:18:58,2018-02-14 21:26:08,2018-02-26,40aff2666e4f64f660c941072c6e2521,13180,sumare,SP,1.0,credit_card,3.0,73.56,Thursday,13
5a33eef69ed2fbfe4d2ef90f288fb9c8,17e6e6e330608c3bc663d232ed923cb9,delivered,2018-02-23 08:12:18,2018-02-23 08:28:21,2018-02-26 20:40:14,2018-03-05 23:22:18,2018-03-20,bb60f6e25aee23977e19e036f939e8ab,6454,barueri,SP,1.0,credit_card,4.0,710.48,Friday,8
0ef649628b81b1b6562026090e37b98b,2aefebc9e1901ae29a4030c7486cf5d9,delivered,2018-08-13 13:52:13,2018-08-13 14:05:21,2018-08-27 13:37:00,2018-08-28 19:15:32,2018-08-28,4aea39c014f60a5fa5bb77452069aabc,4831,sao paulo,SP,1.0,credit_card,1.0,19.26,Monday,13
ed9fb3a28b1ec934fa636779c9d1a3ba,69e8c6eeb79ac15912594337564f1121,delivered,2018-08-17 13:16:18,2018-08-17 14:30:20,2018-08-22 15:03:00,2018-08-24 22:47:32,2018-08-23,34f70f4e502d74bebd37b1875c1c4ccd,9850,sao bernardo do campo,SP,1.0,credit_card,1.0,70.7,Friday,13
